Øvelsesnummer,URL på hjemmeside,URL på youtube
Kort intro,,https://youtu.be/X-sIpkffZ_0
Lang intro,,https://youtu.be/sztUCBT3jc8
Figur 1.13,,https://youtu.be/kRtGn_l18YY
,,
11. Tæmninger,,https://youtu.be/DmN1n-yoXao
11. Indersideafleveringer,,https://youtu.be/z1SUUC86OqY
11. Halvliggende vristspark,,https://youtu.be/O53KROe_jM8
11. Finter,,https://youtu.be/LiOTyz1dkns
11.A3,,https://youtu.be/LHYXIvFv_2I
11.A7,,https://youtu.be/yY7rsSjRz6E
11.A9,,https://youtu.be/BujqHc4pGdE
11.A10,,https://youtu.be/9ByMeUUfCbQ
11.A11,,https://youtu.be/xU89GasCzhw
11.A12,,https://youtu.be/THVQKtaqiE8
11.A13,,https://youtu.be/a-eSCdM8Lzg
11.A14,,https://youtu.be/NJwsUK5MNhQ
11.A15,,https://youtu.be/Ur9nBDO0o50
11.A16,,https://youtu.be/eN6Q4wrszog
11.A17,,https://youtu.be/X5FM1z4XPWM
11.B1,,https://youtu.be/hVFKEqD8V9w
11.B2,,https://youtu.be/sjN_hTN6NMI
11.B5,,https://youtu.be/Bv3oFEdDprI
11.B7,,https://youtu.be/U85cUCkIDkc
11.B8,,https://youtu.be/d9xBmAVjRug
11.B9,,https://youtu.be/oxgRL6Sa5oo
11.B11,,https://youtu.be/gRMXYA0EoRM
11.C4,,https://youtu.be/y_ggaxuwzZ4
11.C5,,https://youtu.be/jU-OMnWX5i8
11.C6,,https://youtu.be/2-ELleaR6_s
11.C7,,https://youtu.be/5LvjxyBlU3c
11.C12,,https://youtu.be/89oms0sWR1A
11.D4,,https://youtu.be/KVhaJ_eThbU
,,
12. Driblinger,,https://youtu.be/3H8CknOsiKI
12. Afleveringer,,https://youtu.be/Fg2cp3bBMNo
12. Skud,,https://youtu.be/x9DG8OJcpBk
12. Lay up,,https://youtu.be/lnUmijG3dX0
12.A9,,https://youtu.be/_koMKTvYEYU
12.B2,,https://youtu.be/50xBQRNKC3k
12.B4,,https://youtu.be/DQAYV7xzh4I
12.B5,,https://youtu.be/xAJ_GDZa5S4
12.B10,,https://youtu.be/Wb1ai4wwvF0
12.C1,,https://youtu.be/v0yRbxRyOF0
12.C2,,https://youtu.be/DDyjj7ZMeWs
12.C3,,https://youtu.be/quPZpD3BjEk
12.C4,,https://youtu.be/GT9mIBiK5pE
12.C5,,https://youtu.be/o-zXwvTU6Jw
12.C6,,https://youtu.be/bid4s5eTJ5Y
12.D8,,https://youtu.be/5L3x_pcQkzs
,,
13. Baggerslag,,https://youtu.be/ak487gBu62A
13. Fingerslag,,https://youtu.be/jQtRvln84GQ
13. Smash,,https://youtu.be/TJb5yn4Gpz4
13. Underhåndsserv,,https://youtu.be/8cBMV-y1REo
13. Overhåndsserv,,https://youtu.be/sg7pOfbPY5E
13. Blokade,,https://youtu.be/S8UQ1FvUtiA
13.A2,,https://youtu.be/z94S_kaILDM
13.A9,,https://youtu.be/x7t4VymVMB4
13.B5,,https://youtu.be/a14wLc6s96Q
13.B6,,https://youtu.be/FK2nrinoOoc
13.B7,,https://youtu.be/M3AXhsl-PBE
13.B8,,https://youtu.be/oQVW65dwplo
13.B9,,https://youtu.be/UX4nfjw2q14
13.B10,,https://youtu.be/borZ2p_0vF4
13.B12,,https://youtu.be/kD79Jv_NvZA
13.B14,,https://youtu.be/PkPCH_Pydkc
13.B15,,https://youtu.be/Bvfv7YLmVDY
13.C1,,https://youtu.be/mAna47YqZpI
13.C3,,https://youtu.be/STDyZaj8kHw
13.C9,,https://youtu.be/4h1B89YjUsg
13.C10,,https://youtu.be/7RUgHj-qukc
13.C11,,https://youtu.be/kUXcCTi7UlY
13.D1,,https://youtu.be/oAd2LH5lX1E
13.D5,,https://youtu.be/pYZ_iwcJ36o
,,
14. Greb,,https://youtu.be/jyTpH-9sXgA
14. Aflevering/trækskud,,https://youtu.be/u7DQANt_TYc
14. Dribling,,https://youtu.be/VNQvGdwYdss
14. Håndledsskud,,https://youtu.be/T52AMpbQIoI
14.B2,,https://youtu.be/1pQtk6yLic8
14.B3,,https://youtu.be/iRvs1n-upuM
14.B6,,https://youtu.be/DCwBuDIiUfc
14.B11,,https://youtu.be/J6tDNAasMzA
14.C6,,https://youtu.be/qwZAaZdjfs0
14.C7,,https://youtu.be/MSJq7V_YmRI
14.C9,,https://youtu.be/NV7hkryxB-E
14.C10,,https://youtu.be/6n1Tgjx4BmI
14.C11,,https://youtu.be/R-WjnxzIOwM
14.C12,,https://youtu.be/VfPwmy9b-O8
14.C13,,https://youtu.be/S1ii0sh-9HQ
14.D9,,https://youtu.be/gIe6My3Jxho
,,
15. Baghånd,,https://youtu.be/xKLCJQ6FoxA
15. Forhånd,,https://youtu.be/QMPnhCHktug
15. Hammerkast,,https://youtu.be/eMakbkWhluk
15. Gribe,,https://youtu.be/Y0liaKerkUk
15.A9,,https://youtu.be/f9Qsb9G8VN0
15.B16,,https://youtu.be/SpFYXes60rc
15.C1,,https://youtu.be/sq2rVSt4qNc
15.C4,,https://youtu.be/uaK0C4Q90q0
15.C6,,https://youtu.be/acgBL3QPB-s
,,
16. Kaste,,https://youtu.be/TJm2fLEeh2M
16. Gribe,,https://youtu.be/JvV-xsNuhGw
16. Out & in,,https://youtu.be/CHAcrlxIGKg
16. Hook & fly,,https://youtu.be/k4DLAopSQmw
16. Comeback & post,,https://youtu.be/4nn9xh_qFg0
16. Handoff,,https://youtu.be/nU-jzpIdFTI
16. Snap,,https://youtu.be/2-GxZl61Zhw
16.A3,,https://youtu.be/mOmjXrtrjvk
16.B1,,https://youtu.be/ljKrWB_h01s
16.B2,,https://youtu.be/ZqOt3xodH1c
16.B3,,https://youtu.be/O7UYkv5uE-o
16.B4,,https://youtu.be/nGu2QXpJT9I
16.B5,,https://youtu.be/Ns2-mrBK0jw
16.B6,,https://youtu.be/4eYmIf-RugE
16.C2,,https://youtu.be/JxrdpgM_39c
16.C3,,https://youtu.be/DFvH6WVuCoU
16.C4,,https://youtu.be/bKbIt_GDuF0
16.C5,,https://youtu.be/nsa8xcp1TI4
,,
22. Teknik 3,,https://youtu.be/KIiFFeyD9Nw
22. Teknik 4,,https://youtu.be/ELlYC0iwx1U
22. Teknik 5,,https://youtu.be/kcbgWajub5Y
22. Teknik 6,,https://youtu.be/x0EY1Pqf9TE
22.A3,,https://youtu.be/YtTIp9Usl_E
22.B1,,https://youtu.be/ilT8FSjMB0g
22.B2,,https://youtu.be/aQrb69lLCT4
22.B4,,https://youtu.be/ogDbgeaViDw
22.B5,,https://youtu.be/fLP6qi8zM_I
22. Teknik 7,,https://youtu.be/Q88LmqJdP4w
22. Teknik 8,,https://youtu.be/RjjGJSjcbE0
22. Teknik 9,,https://youtu.be/i3PKAxrjGPE
22. Teknik 10,,https://youtu.be/3B6WQdJZrUk
22. Teknik 11,,https://youtu.be/opCOPfn5DSc
22. Teknik 12,,https://youtu.be/VCS_yLhLsQ0
22.C1,,https://youtu.be/fagsUhgAwzE
22.C2,,https://youtu.be/HsxnTdSG5IA
22.C3,,https://youtu.be/PeOLLPJx2v4
22.C4,,https://youtu.be/0KCd6yn4Bzw
22.C5,,https://youtu.be/MW572JQeaA0
22. Teknik 13,,https://youtu.be/d20RwIgqf8M
22. Teknik 14,,https://youtu.be/Ay36Js0YQwU
22. Teknik 15,,https://youtu.be/DglQMS1nses
22. Teknik 16,,https://youtu.be/NfouGRVRMJM
22. Teknik 17,,https://youtu.be/0uIKWi_AthQ
22. Teknik 18,,https://youtu.be/9xy-8O_2SkY
22.D1,,https://youtu.be/rTUbC1kxZHc
22.D2,,https://youtu.be/grYGJxFAyv4
22.D3,,https://youtu.be/lmJF0S9Cct8
22.D4,,https://youtu.be/MvzNgriWln0
22.D5,,https://youtu.be/K85sgEfylH8
22.D6,,https://youtu.be/7e6hLBSgK1A
22.E5,,https://youtu.be/bE62XRMDNrE
22.E6,,https://youtu.be/t5IvLWG8D38
22.E7,,https://youtu.be/k_9A0xzNBio
22.E8,,https://youtu.be/eIgg6wxjzZI
22.E9,,https://youtu.be/RNMe4OKTuOE
22.E10,,https://youtu.be/59HmqWBuVew
22.E11,,https://youtu.be/lM9XHUiy4ZY
,,
Figur 23.3,,https://youtu.be/KtT4rCUA9ys
Figur 23.5,,https://youtu.be/E8i8BJ_UiCc
Figur 23.6,,https://youtu.be/NhLGUb9O41Y
23.A1,,https://youtu.be/dzmZ9rzjSt8
23.A2,,https://youtu.be/FU4wLD5nc3o
23.A3,,https://youtu.be/y18u2UImeZU
23.A5,,https://youtu.be/imxwJ7jozJ0
23.A6,,https://youtu.be/O8vxCmrs7E8
23.C1,,https://youtu.be/UVTJg8tVpbc
23.C2,,https://youtu.be/dVNZZEHEZ2A
23.C3,,https://youtu.be/5Ag1T9MAwCg
23.C4,,https://youtu.be/SSoK2bPqsrY
23.C5,,https://youtu.be/2smZ0fVPsJk
23.C6,,https://youtu.be/CI2S1MXxuTw
23.D1,,https://youtu.be/zaD-uIg6lCo
23.D2,,https://youtu.be/pXEQypWJmo8
23.D3,,https://youtu.be/aNYdsLHEOz8
23.E1,,https://youtu.be/pEMXdVBUgtE
23.E2,,https://youtu.be/QYCKlwyG8Oo
23.E3,,https://youtu.be/Tnjbqv4Suos
23.E4,,https://youtu.be/bO1y0KN2ZUk
23.F1,,https://youtu.be/OXlKffevoSI
23.F2,,https://youtu.be/7mSgAyC1M1A
23.F3,,https://youtu.be/8yPu0e76OwE
23.F4,,https://youtu.be/VRnAK_dkZ3E
23.F5,,https://youtu.be/HuyMK68WSMc
23.F6,,https://youtu.be/XlODfnE82K4
23.G1,,https://youtu.be/PRn6QAvyxpk
23.G2,,https://youtu.be/s2_vt6_orUM
23.G3,,https://youtu.be/a_902FF6A68
,,
24.A9,,https://youtu.be/bmT--iOfpOc
24.A17,,https://youtu.be/ofhhD6TU0LM
24.A18,,https://youtu.be/BiiotxRlBz4
24.A19,,https://youtu.be/D2-wmGYbWhA
24.A20,,https://youtu.be/zQX2a69aeV4
24.A21,,https://youtu.be/A2jDiBzDlsA
24.A22,,https://youtu.be/8XB-JHKWarA
23.B8,,https://youtu.be/YuQgw9fWLSs
24.B10,,https://youtu.be/RzhN59dPKsY
24.B14,,https://youtu.be/XFUYOTEVGXc
24.C3,,https://youtu.be/qN6g4h8eX2I
24.C4,,https://youtu.be/a2WjZ2riZvw
24.C5,,https://youtu.be/FcpLd7FVPvc
24.C6,,https://youtu.be/STCDBqGzhuQ
24.C9,,https://youtu.be/32bvXsMniDs
24.C10,,https://youtu.be/ip3BGugY4ls
24.D1,,https://youtu.be/dRxrs83wxdM
24.D2,,https://youtu.be/DLFnA-ElhnA
,,
25.A1,,https://youtu.be/Q_bdO_TGZZs
25.A2,,https://youtu.be/BkB8yNcHAik
25.A3,,https://youtu.be/qC9z2zUMv74
25.A4,,https://youtu.be/nXdj8Y9wMKE
25.A5,,https://youtu.be/1Wc-h8EmIS8
25.A6,,https://youtu.be/C99i4ziYKTY
25.A7,,https://youtu.be/mM7wcR_xOgA
25.A8,,https://youtu.be/sOXFCoxkjlA
25.A9,,https://youtu.be/uqeFNYNEOaw
25.A10,,https://youtu.be/2_qx9PQvQIc
25.A11,,https://youtu.be/kTIlrTPTgSY
25.A12,,https://youtu.be/TCKPzEChtlE
25.A13,,https://youtu.be/L6pFw4sgw6E
25.A14,,https://youtu.be/1L4i19z_SXY
25.B1,,https://youtu.be/aw8j4l_P5ho
25.B2,,https://youtu.be/NIB1xTp5XbU
25.B3,,https://youtu.be/3ens2Hsq_v8
25.B4,,https://youtu.be/SNs7dUGBxE8
25.B5,,https://youtu.be/9zGdOcq5xgA
25.C1,,https://youtu.be/iHPcmhShGf0
25.C2,,https://youtu.be/TXrFMP4DZP0
25.C3,,https://youtu.be/FZVD2alZUF8
25.C4,,https://youtu.be/Nu2Pfgwxa6k
25.C5,,https://youtu.be/WLNsdgY541k
25.C6,,https://youtu.be/iEPtRo1o3bE
25.C7,,https://youtu.be/l_HxuddZGrY
25.C8,,https://youtu.be/KOpT04EjNlY
,,
25. Balance,,https://youtu.be/_YO_EVj-y_8
26. Jumps,,https://youtu.be/Au2v9s4aoBg
26. Rails,,https://youtu.be/UfskN5uTiYA
26. Vaults,,https://youtu.be/3xVQqx6lwVs
26.B2,,https://youtu.be/qKZQ2kwPcQk
26.B3,,https://youtu.be/SjN3VF-5rM0
26.B4,,https://youtu.be/s9ShfV6z8-w
26.B5,,https://youtu.be/l5grLJuovM4
26.B6,,https://youtu.be/lg2PrPSEdB8
26.B7,,https://youtu.be/JCtkQ1wqx_k
26.B8,,https://youtu.be/S0ucTlvJPS0
26.B9,,https://youtu.be/CRG6NCsWoZQ
26.B10,,https://youtu.be/cNBG7vXfdOE
26.B11,,https://youtu.be/XR97mYDTCaA
26.B12,,https://youtu.be/Sg35wRBrWxg
26.C1,,https://youtu.be/SwTkQZf6JaY
26.C2,,https://youtu.be/m6h6J2dcRJQ
26.C3,,https://youtu.be/qQwuML08lVE
26.C4,,https://youtu.be/pB2nyQ6yJtY
26.C5,,https://youtu.be/Nrt2Le7QkK0
26.C6,,https://youtu.be/b8FFulDaTow
26.C7,,https://youtu.be/ybYI2YtWCaI
26.D1,,https://youtu.be/Y4kXi_bux3k
26.D2,,https://youtu.be/WRcUgQ8SYBc
26.D3,,https://youtu.be/GGky-frFFFM
26.D4,,https://youtu.be/qi1f1qZXd-0
26.D5,,https://youtu.be/ZxXRkPxL6UA
26.D6,,https://youtu.be/TrgslUzJCSE
26.D7,,https://youtu.be/AN9LQAQwZ9U
26.D8,,https://youtu.be/H25ytUKRpO4
,,
27.A1,,https://youtu.be/CklOpCVFqbA
27.A2,,https://youtu.be/RQJ9Q85ZnVM
27.A3,,https://youtu.be/l3s8XxwaTq4
27.A4,,https://youtu.be/wpcLK0Jfc04
27.A5,,https://youtu.be/SOlxNZzyLyg
27.A6,,https://youtu.be/UfkiT8TpylA
27.A7,,https://youtu.be/lvsjUXzswxI
