Øvelsesnummer,URL på hjemmeside,URL på youtube
27.A8,,https://youtu.be/iOanSUWZFlk
27.A11,,https://youtu.be/PAicMb3AlrM
27.B1,,https://youtu.be/fmO_AI2q2jU
27.B2,,https://youtu.be/_yib8kmnBA4
27.B3,,https://youtu.be/A7ARty_ncOM
27.B4,,https://youtu.be/VfwB4aw9cmg
27.B5,,https://youtu.be/0VLcOajlGIk
27.B6,,https://youtu.be/RsK5Cz7E2p0
27.C1,,https://youtu.be/LaY3lKWwWNo
27.C2,,https://youtu.be/d175T7rFL-U
27.C3,,https://youtu.be/9s4l5dTCKCw
27.C4,,https://youtu.be/1Evk0nj_bHU
27.C5,,https://youtu.be/pnSn2zWwZWg
27.C6,,https://youtu.be/tgJpzFdlMNI
27.C7,,https://youtu.be/R8lgbNojcSc
27.C8,,https://youtu.be/ifIb-Mf-Wbc
27.C9,,https://youtu.be/jESL_yHfYwE
27.C10,,https://youtu.be/0DP4_c2Hj6c
27.C11,,https://youtu.be/AZc8TAyXjwE
27.C12,,https://youtu.be/ZstPDVkFLi4
27.C13,,https://youtu.be/FSSTRmCDlrk
27.C14,,https://youtu.be/Zd54fB47PE0
27.C15,,https://youtu.be/vuZ4WMW0uRg
27.C16,,https://youtu.be/xVrzBb_oYYI
27.C17,,https://youtu.be/Y0-s7BaKCiA
27.C18,,https://youtu.be/rd4IuyyKTAo
27.C19,,https://youtu.be/NiVAwm534xY
27.C21,,https://youtu.be/wHRK3Gllid0
27.D1,,https://youtu.be/2mWwnLorwWI
27.D2,,https://youtu.be/EBQRyLfF8Xc
27.D3,,https://youtu.be/570oqKJRja0
27.D4,,https://youtu.be/KGMtuaWtIa0
27.D5,,https://youtu.be/S8lwx2T9zaA
27.D6,,https://youtu.be/2LXYGCYT7GA
27.D7,,https://youtu.be/tNQd7KXCfZ4
27.D8,,https://youtu.be/mwo5eIaerCI
27.D9,,https://youtu.be/IcU0ZUWFWnA
27.D10,,https://youtu.be/owA2f_Pihqw
27.D11,,https://youtu.be/wWSv2CcGaNc
27.D12,,https://youtu.be/AbuzB4ozo2s
27.D13,,https://youtu.be/GKrzA09ynSc
27.D14,,https://youtu.be/SgSkvfiXqzw
27.D15,,https://youtu.be/b5o_ryTgmrY
27.D16,,https://youtu.be/RN5N4Nq7yso
27.D17,,https://youtu.be/7ngJmXH_rik
27.D18,,https://youtu.be/JJm0MZILR4Y
27.D19,,https://youtu.be/8RD5oefPGEM
27.D20,,https://youtu.be/we5qVMp7pSM
27.D21,,https://youtu.be/LWu0TP3YFlU
,,
28. Bænkpres,,https://youtu.be/b5-rV8sPb-w
28. Squat,,https://youtu.be/mjOhSewlC9Y
28. Dødløft,,https://youtu.be/DKz4d2T5Ios
28. Snatch,,https://youtu.be/SIPgGyoGwWA
28. Clean and jerk,,https://youtu.be/JgsgacSwnF4
28.A1,,https://youtu.be/viSKLQUnqP4
28.A2,,https://youtu.be/CFiBDjEax3M
28.A3,,https://youtu.be/TIxh4Egfxoo
28.A4,,https://youtu.be/MS3Am14Y4Wg
28.A5,,https://youtu.be/GxdzoyfdhBw
28.A6,,https://youtu.be/CaBNPrYMSZ8
28.A7,,https://youtu.be/PjWIQkPnkr4
28.A8,,https://youtu.be/kzTHJQGtWTY
28.A9,,https://youtu.be/AidIiiQQo4U
28.A10,,https://youtu.be/74IgmnIjPxs
28.A11,,https://youtu.be/E2xde-k2-IQ
28.A12,,https://youtu.be/BPxAeoLz9ZI
28.A13,,https://youtu.be/wu6thNheOZI
28.A14,,https://youtu.be/_n-qYKtN0Hg
28.A15,,https://youtu.be/DoVmzpGZG7E
28.A16,,https://youtu.be/E-eVwcziEWg
28.A17,,https://youtu.be/ebvEi9Namas
28.A18,,https://youtu.be/2c5NXXAwE5s
28.B1,,https://youtu.be/ySmwD4LQ7GA
28.B2,,https://youtu.be/rcsxpskzPoI
28.B3,,https://youtu.be/iID9qoMOtxA
28.B4,,https://youtu.be/cD2JnGUWuzs
28.B5,,https://youtu.be/_5k6Rw4CkyY
28.B6,,https://youtu.be/YWUsJni79v8
28.B7,,https://youtu.be/bS75J3-R9OU
28.B8,,https://youtu.be/0KsIqtIybfA
28.B9,,https://youtu.be/u8gec6zQYJo
28.B10,,https://youtu.be/1TenJ6b2xRM
28.B11,,https://youtu.be/j-8Jy9GZoiU
28.C1,,https://youtu.be/4JVqoLXw0TI
28.C2,,https://youtu.be/5AaG6IWSLLQ
28.C3,,https://youtu.be/c2QwqCxYGHM
28.C4,,https://youtu.be/HzqvTyKoaEg
28.C5,,https://youtu.be/m6Wt3SM1Yrc
28.C6,,https://youtu.be/v8KdzwUnCQQ
28.C7,,https://youtu.be/EV0RlwNs3T4
28.C8,,https://youtu.be/BNLgrDlUNHo
28.C9,,https://youtu.be/Ckttrrsh4gQ
28.C10,,https://youtu.be/bjkx8MQvmfU
28.C11,,https://youtu.be/woF3HnEcnF8
28.C12,,https://youtu.be/gWYe3hScjFU
28.D1,,https://youtu.be/rUKSgoMz9mU
28.D2,,https://youtu.be/2xjxhvTq_EE
28.D3,,https://youtu.be/_EtWmz-RTTA
28.D4,,https://youtu.be/SM2NxZyYJos
28.D5,,https://youtu.be/IrRK-Paor6Y
28.D6,,https://youtu.be/g_71XljNQjQ
28.E1,,https://youtu.be/_lt4mPi1asU
28.E2,,https://youtu.be/OnP_wRV1wHQ
28.E3,,https://youtu.be/scY-4bc8kZ0
28.E4,,https://youtu.be/3ohRwEYjT0A
28.E5,,https://youtu.be/ycR9q4ryO5g
28.E6,,https://youtu.be/QHImd2BsMXY
28.E7,,https://youtu.be/38k1QesjoIk
28.E8,,https://youtu.be/zkr4kQfT7ow
28.E9,,https://youtu.be/lm-bj-4IWyE
28.E10,,https://youtu.be/2SL0TZJ3fig
28.E11,,https://youtu.be/cRPNXJfyihw
28.E12,,https://youtu.be/NeFQlJpXdBw
28.F1,,https://youtu.be/breur-Yu8RU
28.F2,,https://youtu.be/ibQVfSghjA4
28.F3,,https://youtu.be/fsHMQfLKHrs
28.F4,,https://youtu.be/ca9UDwSQJEI
28.F5,,https://youtu.be/IGFCdpv6CoY
28.F6,,https://youtu.be/4ZlquugN5JY
28.F7,,https://youtu.be/9NsKTeuEPkQ
28.F8,,https://youtu.be/WZxIKvcMECo
28.F9,,https://youtu.be/_gThflrbeQw
28.F10,,https://youtu.be/h6mPxy_KwNw
28.F11,,https://youtu.be/0VdSr26oiFI
28.F12,,https://youtu.be/D-puK8Nct8Q
28.F13,,https://youtu.be/RD8fKLcO31Q
28.F14,,https://youtu.be/nk3dPumG8zA
,,
29?,,
,,
Figur 30.3,,https://youtu.be/uzYg1jRu58s
30.A1,,https://youtu.be/NQ_VvJ7K-ao
30.A2,,https://youtu.be/WEwiUdNFvbE
30.A3,,https://youtu.be/SZMDtpKzlWs
30.A4,,https://youtu.be/SY504RNNONI
30.A5,,https://youtu.be/EGw58c5hjoY
30.A6,,https://youtu.be/dK1_-1XX7bw
30.B1,,https://youtu.be/0Fv3PelyLbQ
30.B2,,https://youtu.be/XP9MD2yxOkA
30.B3,,https://youtu.be/jEw93UsNX8Y
30.B4,,https://youtu.be/Y3urXR6CIc8
30.B5,,https://youtu.be/ho_n_HrWsd8
30.B6,,https://youtu.be/k-4pS-YEVjQ
30.C1,,https://youtu.be/TlD-JvJOYSk
30.C2,,https://youtu.be/EYFP7OmZlpA
30.D1,,https://youtu.be/0ezor5fsq_Q
30.D2,,https://youtu.be/zxFWTzoD6Tk
30.D3,,https://youtu.be/3Ot18cFxa3k
30.D4,,https://youtu.be/xIiYCfPnwPw
30.D5,,https://youtu.be/xkU65Gwy5mc
30.E1,,https://youtu.be/n-VstOzqEAU
30.E2,,https://youtu.be/mSbXtSSw_xQ
30.F1,,https://youtu.be/Kzpx5FnjQrM
30.F2,,https://youtu.be/2ZBY3RVmA3E
30.F3,,https://youtu.be/PGxCec7zEpw
30.F4,,https://youtu.be/rPQhKHAYJ2U
30.F5,,https://youtu.be/CKXziyYgApo
,,
31.A1,,https://youtu.be/vqbLYgCzzn8
31.A2,,https://youtu.be/6gKLUFpQnoI
31.A3,,https://youtu.be/u_MDv-4rWuw
31.A4,,https://youtu.be/eChL9XOQU0g
31.A5,,https://youtu.be/krMJCDY1OIA
31.B1,,https://youtu.be/lI7TkHU3Ozc
31.B2,,https://youtu.be/0MwhNlf0Aa8
31.B3,,https://youtu.be/vzgW0QIFIgw
,,
32.A1a,,https://youtu.be/M1TirmZOaVc
32.A1b,,https://youtu.be/oE0T_o_44RY
32.A2a,,https://youtu.be/vz0b6u7b9cA
32.A2b,,https://youtu.be/u21D9UXiTiA
32.A3,,https://youtu.be/j9euAHdxZk4
32.A4,,https://youtu.be/nZsMtAr3s7A
32.A5,,https://youtu.be/ak2z5rwX484
32.A6,,https://youtu.be/I-oC7kQIxSA
32.A7,,https://youtu.be/OphrBerDuzY
32.A8,,https://youtu.be/W7n-l-TQwAA
32.A9,,https://youtu.be/iHDOihOXssk
32.A10a,,https://youtu.be/XXshr3mJa6Y
32.A10b,,https://youtu.be/xNSnvAbQYiw
32.A11,,https://youtu.be/OfIRERJUO7A
32.B1,,https://youtu.be/TikGWeSrdjc
32.B2,,https://youtu.be/ahwD_OiG8Mk
32.B3a,,https://youtu.be/1kauZ1CsCL0
32.B3b,,https://youtu.be/QJUFOLNy3pM
32.B4,,https://youtu.be/5x06x8hoYPI
32.B5,,https://youtu.be/kvwZPbKyJjE
32.B6,,https://youtu.be/LRXJQtJUC3Y
32.B7,,https://youtu.be/7pwW911vdNc
32.B8,,https://youtu.be/z6cxIQq48og
32.B9a,,https://youtu.be/lLFFC_EGEyY
32.B9b,,https://youtu.be/qeUv4AWqbo8
32.B10,,https://youtu.be/-vTx2zI2RxQ
32.B11,,https://youtu.be/HOZUvR_hnhA
32.C1a,,https://youtu.be/6XSdShqeLZ8
32.C1b,,https://youtu.be/YNZxVGGp25Y
32.C2,,https://youtu.be/p6Jmw5nMDCE
32.C3,,https://youtu.be/AkfyApLnZOE
32.C4,,https://youtu.be/wCi89inseG4
32.C5,,https://youtu.be/gU-cdFburz0
32.C6,,https://youtu.be/StnHVdBBfAI
32.C7,,https://youtu.be/dygZ7o8ao5w
32.C8,,https://youtu.be/xBkGZi-wXZ0
32.C9,,https://youtu.be/PCi59llO7Us
32.C10,,https://youtu.be/oEguAjbgsuc
32.C11,,https://youtu.be/SUbPJxgqOKg
32.D1,,https://youtu.be/hHCoLYkqq6M
32.D2,,https://youtu.be/--gZfF0nnnw
32.D3,,https://youtu.be/NeLSxzp8J_s
32.D4,,https://youtu.be/P4eGD1L8YnI
32.D5,,https://youtu.be/wCX3SoZwHaw
32.D6,,https://youtu.be/dS6mhrlbNHs
32.D7,,https://youtu.be/ie1izor_FX4
32.D8,,https://youtu.be/jcJXOJ51Mtk
32.D9,,https://youtu.be/9aBNapW-vIs
32.D10,,https://youtu.be/NXrGyHrWwmo
32.D11,,https://youtu.be/oxkTujm05kw
,,
33.A1,,https://youtu.be/y_oMs8w5aWM
33.A2,,https://youtu.be/J7RynqvN7pE
33.A3,,https://youtu.be/xCttcmo3xrI
33.A4,,https://youtu.be/g3sCr0-rl0w
33.A5,,https://youtu.be/Lgm7Q0-SEnc
33.B1,,https://youtu.be/mv0ZPYq7yzM
33.B2,,https://youtu.be/cmyOkDWPdMA
33.C1,,https://youtu.be/1Atg5CTmye4
33.C2,,https://youtu.be/OP42h7rMYP8
33.C3,,https://youtu.be/zgctDVsveD4
33.C4,,https://youtu.be/vffBoM4c1S0
33.C5,,https://youtu.be/W45Yp87jEZk
33.D1,,https://youtu.be/ZMJxyy6kBOY
33.D2,,https://youtu.be/TkZZzcdUu5M
33.D3,,https://youtu.be/wxtS7ztmGqo
33.D4,,https://youtu.be/W1lTV2JMDs8
33.E1,,https://youtu.be/6YOotvsnztA
33.E2,,https://youtu.be/6YOotvsnztA
33.E3,,https://youtu.be/ilXM8rCufSg
,,
34.A1,,https://youtu.be/FvUnrm6W9bA
34.A2,,https://youtu.be/Id83s43YpTM
34.A3,,https://youtu.be/TqWkT7-A3YE
34.B1,,https://youtu.be/eHoQ_C7VIss
34.B2,,https://youtu.be/WBdgUOFho-w
34.B3,,https://youtu.be/TlGaeSPokJo
34.C1,,https://youtu.be/UKgjX2Ip6kY
34.C2,,https://youtu.be/WE1I_msO7GE
34.C3,,https://youtu.be/t6ifKHU14Vk
34.C4,,https://youtu.be/lXEFYnoOdC8
34.C5,,https://youtu.be/YnGdyFvzgrA
,,
35.B1,,https://youtu.be/W9MkH-c-NOI
35.B2,,https://youtu.be/aFRJ-iRNz-Y
35.B3,,https://youtu.be/6haDMe0c11g
35.B4,,https://youtu.be/BhpRh7_urs0
35.B5,,https://youtu.be/hrqCgD25u8s
35.B6,,https://youtu.be/CnOULixrA8Y
35.B7,,https://youtu.be/3xSXh97QAAM
35.B8,,https://youtu.be/Lgj6UTe3T7M
35.B9,,https://youtu.be/cfbtTpCTqMg
35.B10,,https://youtu.be/AQK2erh0cgQ
35.B11,,https://youtu.be/6SnMAv2i_mU
35.B12,,https://youtu.be/m1Yrt_rNn9g
35.B13,,https://youtu.be/j0lB0K87Lg0
,,
36.A1,,https://youtu.be/ZOz9pavhX2I
36.A2,,https://youtu.be/a_9gvA6FuHY
36.A3,,https://youtu.be/M3fzlI5UTeQ
36.A4,,https://youtu.be/4sLRmnx8l6M
36.A5,,https://youtu.be/Vgm2Ywibzu0
36.B1,,https://youtu.be/jTpQz89m3WY
36.B2,,https://youtu.be/g1pm8v60SW8
36.B3,,https://youtu.be/alJA1toq32U
36.B4,,https://youtu.be/Y5GY_VXdl2I
36.B5,,https://youtu.be/vbvRKgrmHLU
36.B6,,https://youtu.be/n1jpJfemd8c
36.B7,,https://youtu.be/_RNAF6rxe6M
36.B8,,https://youtu.be/jMVYZV1SGKA
36.B9,,https://youtu.be/S5Tx29aW1F8
36.B10,,https://youtu.be/M8yzU8bt02c
36.B11,,https://youtu.be/3r2Sim-B50w
36.C1,,https://youtu.be/U1bR85UW688
36.C2,,https://youtu.be/xqeAuXCIt1g
36.C3,,https://youtu.be/6CxYfqWBGn0
36.C4,,https://youtu.be/PFyP3eQQvDE
36.D1,,https://youtu.be/339C6PjpDKE
36.D2,,https://youtu.be/PBv_J8yQAp4